DATE,JAL,COMPTE,PCE,LIBELLE,DEBIT,CREDIT
31/01/2016,FACTU,613650,1,NH OPKE 01 2016,3000,0
31/01/2016,FACTU,34552000,1,NH OPKE 01 2016,600,0
31/01/2016,FACTU,44880200,1,NH OPKE 01 2016,0,3600
31/01/2016,FACTU,613160,2,lll AUTOMOTIVE 01 2016,10200,0
31/01/2016,FACTU,44880700,2,lll AUTOMOTIVE 01 2016,0,10200
31/01/2016,FACTU,61263000,3,OPPG  JANV 2016,1268,0
31/01/2016,FACTU,34552000,3,OPPG  JANV 2016,"253,6",0
31/01/2016,FACTU,44880400,3,OPPG  JANV 2016,0,"1521,6"
31/01/2016,FACTU,613120,2,LOYER Janv 2016,17600,0
31/01/2016,FACTU,44880500,2,LOYER Janv 2016,0,17600
31/01/2016,FACTU,61455000,4,PROV OPPG 01 2016,"753,66",0
31/01/2016,FACTU,34552000,4,PROV OPPG 01 2016,"150,74",0
31/01/2016,FACTU,44880100,4,PROV OPPG 01 2016,0,"904,4"
31/01/2016,FACTU,61455000,5,PROV OPPG 01 2016,"503,66",0
31/01/2016,FACTU,34552000,5,PROV OPPG 01 2016,"100,74",0
31/01/2016,FACTU,44880100,5,PROV OPPG 01 2016,0,"604,4"
31/01/2016,FACTU,61455000,6,PROV OPPG 01 2016,"91,4",0
31/01/2016,FACTU,34552000,6,PROV OPPG 01 2016,"18,28",0
31/01/2016,FACTU,44880100,6,PROV OPPG 01 2016,0,"109,68"
31/12/2015,FACTU,61455010,7,FA IAM 01 2016,"503,83",0
31/12/2015,FACTU,34552000,7,FA IAM 01 2016,"100,77",0
31/12/2015,FACTU,44880600,7,FA IAM 01 2016,0,"604,6"
31/01/2016,FACTU,61455010,8,FA IAM 01 2016,338,0
31/01/2016,FACTU,34552000,8,FA IAM 01 2016,"67,6",0
31/01/2016,FACTU,44880600,8,FA IAM 01 2016,0,"405,6"
31/01/2016,FACTU,61455010,9,FA IAM 01 2016,"165,83",0
31/01/2016,FACTU,34552000,9,FA IAM 01 2016,"33,17",0
31/01/2016,FACTU,44880600,9,FA IAM 01 2016,0,199
04/01/2016,FAC,44410100,3,REG CNSS ,"7545,33",0
04/01/2016,FAC,61415000,3,REG CNSS ,15,0
04/01/2016,FAC,34552000,3,REG CNSS ,"1,51",0
04/01/2016,FAC,51410100,3,REG CNSS ,0,"7561,84"
06/01/2016,FAC,44410200,4,REG AMO,"4076,97",0
06/01/2016,FAC,61415000,4,REG AMO,15,0
06/01/2016,FAC,34552000,4,REG AMO,"1,5",0
06/01/2016,FAC,51410100,4,REG AMO,0,"4093,47"
06/01/2016,FAC,44880200,5,CHQ N°0046426/OPKE,3600,0
06/01/2016,FAC,51410100,5,CHQ N°0046426/OPKE,0,3600
07/01/2016,FAC,448800,6,CHQ N°0049337 BLOC NOTES,1400,0
07/01/2016,FAC,51410100,6,CHQ N°0049337 BLOC NOTES,0,1400
07/01/2016,FAC,448800,7,CHQ N°0049340 lll,550,0
07/01/2016,FAC,51410100,7,CHQ N°0049340 lll,0,550
12/01/2016,FAC,44880700,9,PRELEVEMENT lll AUTOMBTIVE,10200,0
12/01/2016,FAC,51410100,9,PRELEVEMENT lll AUTOMBTIVE,0,10200
13/01/2016,FAC,448800,10,CHQ N°0049341 BLOC NOTES,700,0
13/01/2016,FAC,51410100,10,CHQ N°0049341 BLOC NOTES,0,700
13/01/2016,FAC,448800,11,CHQ N°0049339 lll,500,0
13/01/2016,FAC,51410100,11,CHQ N°0049339 lll,0,500
14/01/2016,FAC,44880300,12,CHQ N°0049342 lll,"383,95",0
14/01/2016,FAC,612800,12,CHQ N°0049342 lll,"251,59",0
14/01/2016,FAC,51410100,12,CHQ N°0049342 lll,0,"635,54"
15/01/2016,FAC,44320000,13,VIRT EN FAV OPPG NF 12 15,8373,0
15/01/2016,FAC,61415000,13,VIRT EN FAV OPPG NF 12 15,15,0
15/01/2016,FAC,34552000,13,VIRT EN FAV OPPG NF 12 15,"1,5",0
15/01/2016,FAC,51410100,13,VIRT EN FAV OPPG NF 12 15,0,"8389,5"
15/01/2016,FAC,44320300,14,VIRT EN FAV OPP NF 12 15,2078,0
15/01/2016,FAC,61415000,14,VIRT EN FAV OPP NF 12 15,15,0
15/01/2016,FAC,34552000,14,VIRT EN FAV OPP NF 12 15,"1,5",0
15/01/2016,FAC,51410100,14,VIRT EN FAV OPP NF 12 15,0,"2094,5"
26/01/2016,FAC,44320300,18,CHQ N°0049344 OPP,2000,0
26/01/2016,FAC,51410100,18,CHQ N°0049344 OPP,0,2000
19/01/2016,FAC,445600,15,CHQ N°0054576/TVA MOIS 12/15,21216,0
19/01/2016,FAC,61415000,15,CHQ N°0054576/TVA MOIS 12/15,20,0
19/01/2016,FAC,34552000,15,CHQ N°0054576/TVA MOIS 12/15,2,0
19/01/2016,FAC,51410100,15,CHQ N°0054576/TVA MOIS 12/15,0,21238
19/01/2016,FAC,445250,16,CHQ N°0054575/IR MOIS 12/15,21777,0
19/01/2016,FAC,61415000,16,CHQ N°0054575/IR MOIS 12/15,20,0
19/01/2016,FAC,34552000,16,CHQ N°0054575/IR MOIS 12/15,2,0
19/01/2016,FAC,51410100,16,CHQ N°0054575/IR MOIS 12/15,0,21799
